EQ	Mag	stat	lon	lat	stat_seq_no	Vs30	close_dist	Xcos	Ycos	T_min	T_max	comp	1.00000e-02	1.10000e-02	1.20000e-02	1.30000e-02	1.50000e-02	1.70000e-02	2.00000e-02	2.20000e-02	2.50000e-02	2.90000e-02	3.20000e-02	3.50000e-02	4.00000e-02	4.50000e-02	5.00000e-02	5.50000e-02	6.00000e-02	6.50000e-02	7.50000e-02	8.50000e-02	1.00000e-01	1.10000e-01	1.20000e-01	1.30000e-01	1.50000e-01	1.70000e-01	2.00000e-01	2.20000e-01	2.40000e-01	2.60000e-01	2.80000e-01	3.00000e-01	3.50000e-01	4.00000e-01	4.50000e-01	5.00000e-01	5.50000e-01	6.00000e-01	6.50000e-01	7.50000e-01	8.50000e-01	1.00000e+00	1.10000e+00	1.20000e+00	1.30000e+00	1.50000e+00	1.70000e+00	2.00000e+00	2.20000e+00	2.40000e+00	2.60000e+00	2.80000e+00	3.00000e+00	3.50000e+00	4.00000e+00	4.40000e+00	5.00000e+00	5.50000e+00	6.00000e+00	6.50000e+00	7.50000e+00	8.50000e+00	1.00000e+01
NR	6.73	2001-SCE	-118.4810	34.3120	-999	371	5.18	-999	-999	0.057	3.478	psa5n	-4.93859e-01	-4.94064e-01	-4.94873e-01	-4.94745e-01	-4.96070e-01	-4.90798e-01	-4.96463e-01	-5.01437e-01	-4.89383e-01	-4.67669e-01	-4.53040e-01	-4.34557e-01	-4.25896e-01	-4.18673e-01	-4.30890e-01	-3.96365e-01	-4.73974e-01	-4.98659e-01	-4.24797e-01	-3.84685e-01	-4.07201e-01	-4.99384e-01	-6.53952e-01	-4.84635e-01	-6.18507e-01	-4.40713e-01	-6.66276e-01	-6.12676e-01	-5.54450e-01	-5.22672e-01	-4.41203e-01	-4.29875e-01	-3.28348e-01	-2.94533e-01	-4.84726e-01	-5.44400e-01	-5.32808e-01	-4.34782e-01	-1.91138e-01	3.29021e-01	8.33537e-01	3.83854e-01	3.29365e-01	1.57139e-01	2.05524e-01	7.86896e-01	5.78632e-01	5.81670e-02	2.24356e-01	3.19452e-01	4.69032e-01	8.53587e-01	9.69571e-01	1.03974e+00	8.93362e-01	7.08375e-01	8.27390e-01	8.44696e-01	8.19036e-01	8.12697e-01	7.79058e-01	6.53571e-01	5.92604e-01
NR	6.73	2001-SCE	-118.4810	34.3120	-999	371	5.18	-999	-999	0.057	3.478	psa5e	-8.88798e-01	-8.89676e-01	-8.90770e-01	-8.91817e-01	-8.93679e-01	-8.94465e-01	-8.98084e-01	-9.00458e-01	-8.94590e-01	-8.94264e-01	-8.99972e-01	-8.97281e-01	-9.60962e-01	-9.79989e-01	-7.87957e-01	-8.27217e-01	-9.08839e-01	-7.85776e-01	-5.46621e-01	-6.74287e-01	-4.44905e-01	-6.86751e-01	-4.13287e-01	-3.00707e-01	-2.43342e-01	-4.11862e-01	-2.16639e-01	-2.12719e-01	-3.26032e-01	-5.54809e-01	-8.96645e-01	-7.07089e-01	-5.11962e-01	-4.90959e-01	-1.08265e+00	-9.36629e-01	-5.98704e-01	-6.71115e-01	-6.07358e-01	-3.55813e-02	1.65182e-01	7.64467e-01	6.54244e-01	3.04543e-01	2.64346e-01	3.04513e-01	5.88615e-01	8.15212e-01	9.66076e-01	1.16580e+00	1.38816e+00	1.33382e+00	1.19737e+00	8.61482e-01	9.30956e-01	8.20569e-01	6.41075e-01	5.79654e-01	6.08746e-01	6.45776e-01	7.36327e-01	8.09570e-01	6.58182e-01
NR	6.73	2001-SCE	-118.4810	34.3120	-999	371	5.18	-999	-999	0.057	3.478	rotd50	-5.49682e-01	-5.50042e-01	-5.50703e-01	-5.51723e-01	-5.53153e-01	-5.56205e-01	-5.56314e-01	-5.58305e-01	-5.60063e-01	-5.64853e-01	-5.81700e-01	-5.91589e-01	-5.97058e-01	-5.85191e-01	-4.87838e-01	-5.18507e-01	-6.34171e-01	-6.43606e-01	-6.04064e-01	-5.98440e-01	-5.26564e-01	-5.78294e-01	-5.62843e-01	-4.34474e-01	-4.06688e-01	-4.81559e-01	-4.93861e-01	-4.12569e-01	-4.90415e-01	-5.51240e-01	-5.24994e-01	-4.77536e-01	-3.79956e-01	-2.16119e-01	-5.46218e-01	-6.53040e-01	-5.16633e-01	-5.23749e-01	-2.58783e-01	1.90807e-01	6.73024e-01	4.72737e-01	3.96340e-01	2.36886e-01	2.98820e-01	5.63446e-01	5.66188e-01	3.73544e-01	4.94698e-01	6.70235e-01	8.05798e-01	1.01352e+00	1.10684e+00	1.01032e+00	9.15818e-01	7.82260e-01	7.97190e-01	8.24928e-01	8.16670e-01	7.87981e-01	6.86933e-01	6.67508e-01	5.52172e-01
NR	6.73	2002-SYL	-118.4440	34.3260	-999	441	5.31	-999	-999	0.054	6.667	psa5n	-2.39846e-01	-2.40477e-01	-2.41151e-01	-2.41879e-01	-2.43528e-01	-2.45611e-01	-2.49435e-01	-2.52539e-01	-2.58409e-01	-2.69538e-01	-2.81750e-01	-3.00249e-01	-3.57789e-01	-3.66037e-01	-2.59803e-01	-3.69143e-01	-3.56350e-01	-3.57867e-01	-4.27398e-01	-1.61384e-01	-3.06545e-01	-3.35806e-01	-3.05322e-01	-3.37772e-01	-3.56903e-01	-4.57992e-01	-5.57872e-01	-3.17507e-01	2.96303e-02	2.00370e-01	2.19858e-01	2.57327e-01	2.40272e-01	3.41415e-01	5.20677e-01	4.81399e-01	4.29994e-01	4.30856e-01	4.57690e-01	6.28841e-01	4.81637e-01	4.48051e-01	7.01530e-01	7.78297e-01	7.97692e-01	7.09639e-01	6.64137e-01	8.63379e-01	1.05242e+00	1.24874e+00	1.36256e+00	1.35907e+00	1.35753e+00	1.15450e+00	1.00663e+00	1.07916e+00	1.14176e+00	1.20024e+00	1.26411e+00	1.23180e+00	1.12040e+00	1.08896e+00	1.08587e+00
NR	6.73	2002-SYL	-118.4440	34.3260	-999	441	5.31	-999	-999	0.054	6.667	psa5e	-2.88202e-01	-2.88202e-01	-2.88218e-01	-2.88226e-01	-2.88197e-01	-2.88142e-01	-2.87978e-01	-2.87784e-01	-2.87159e-01	-2.86238e-01	-2.88293e-01	-2.89167e-01	-2.96501e-01	-3.17667e-01	-4.20169e-01	-4.00691e-01	-4.91516e-01	-5.59616e-01	-6.95559e-01	-5.85960e-01	-8.67871e-02	-7.26480e-02	-1.75644e-01	-1.93679e-01	-2.58328e-01	-8.48103e-01	-6.82775e-01	-5.21704e-01	-5.94175e-01	-6.87543e-01	-6.59431e-01	-4.62171e-01	-5.51309e-01	-3.70746e-01	2.30699e-02	4.53106e-01	6.50526e-01	6.35316e-01	6.13565e-01	7.15841e-01	1.05195e+00	4.51992e-01	1.73458e-01	3.52190e-01	4.59554e-01	3.33343e-01	2.73716e-01	8.02350e-01	1.24420e+00	1.54796e+00	1.58670e+00	1.53547e+00	1.57857e+00	1.47640e+00	1.22023e+00	1.06639e+00	9.71516e-01	8.55133e-01	7.35655e-01	6.45006e-01	5.62999e-01	5.58550e-01	7.07804e-01
NR	6.73	2002-SYL	-118.4440	34.3260	-999	441	5.31	-999	-999	0.054	6.667	rotd50	-4.11509e-01	-4.12277e-01	-4.13130e-01	-4.14060e-01	-4.16208e-01	-4.18706e-01	-4.23282e-01	-4.26922e-01	-4.33452e-01	-4.44941e-01	-4.55478e-01	-4.70096e-01	-5.06126e-01	-3.52686e-01	-3.78724e-01	-4.20743e-01	-4.23970e-01	-4.82320e-01	-4.85696e-01	-3.59130e-01	-2.66043e-01	-2.52162e-01	-3.83200e-01	-3.60114e-01	-3.02968e-01	-4.01237e-01	-5.18668e-01	-2.85991e-01	-2.06036e-01	-5.67055e-02	-2.72843e-02	8.66610e-02	-1.22790e-02	1.26213e-01	3.61115e-01	4.56808e-01	5.18227e-01	5.07972e-01	4.68985e-01	5.14913e-01	6.55683e-01	3.07924e-01	5.17840e-01	5.69408e-01	6.45728e-01	6.14155e-01	5.23555e-01	7.96593e-01	1.15956e+00	1.35085e+00	1.43672e+00	1.41353e+00	1.42112e+00	1.26160e+00	1.06987e+00	1.09994e+00	1.11558e+00	1.15106e+00	1.10866e+00	1.07559e+00	9.81979e-01	9.63531e-01	9.82501e-01
NR	6.73	2028-FIG	-118.1890	34.1110	-999	405	30.19	-999	-999	0.042	2.667	psa5n	-1.92879e-01	-1.94050e-01	-1.95304e-01	-1.96688e-01	-1.99687e-01	-2.03193e-01	-2.08571e-01	-2.17824e-01	-2.26010e-01	-2.39289e-01	-2.64905e-01	-2.87056e-01	-3.56995e-01	-3.51266e-01	-3.83569e-01	-4.45809e-01	-3.49046e-01	-3.30808e-01	-4.26591e-01	-2.10201e-01	-8.06020e-02	4.05633e-01	4.33331e-01	4.72241e-01	5.60168e-01	5.87507e-01	6.81071e-01	5.21723e-01	5.53181e-01	4.86188e-01	6.85110e-01	4.93835e-01	8.79831e-01	1.00273e+00	8.61494e-01	2.28354e-01	-1.35394e-02	4.78276e-02	9.56172e-02	1.34224e-01	-9.22671e-02	1.57618e-01	2.27012e-01	3.72615e-01	3.64398e-01	3.83862e-01	9.58713e-01	8.67252e-01	5.87323e-01	6.53628e-01	8.57261e-01	8.30490e-01	7.36036e-01	2.26417e-01	3.23633e-01	7.06562e-01	1.64004e-01	2.06559e-01	1.41527e-01	6.46603e-02	-2.33728e-01	-2.81056e-01	-8.66945e-02
NR	6.73	2028-FIG	-118.1890	34.1110	-999	405	30.19	-999	-999	0.042	2.667	psa5e	2.49661e-01	2.48301e-01	2.46710e-01	2.45020e-01	2.41067e-01	2.36468e-01	2.30291e-01	2.30728e-01	2.20924e-01	1.91573e-01	1.92562e-01	1.89723e-01	1.55727e-01	7.69755e-02	-2.09494e-01	-2.02118e-01	-2.59948e-01	-5.00621e-01	-4.13267e-01	-2.63764e-01	7.21404e-02	6.22210e-02	2.26552e-01	3.44542e-01	5.04176e-01	5.94976e-01	2.59227e-01	4.06244e-01	4.17144e-01	6.51329e-01	4.52019e-01	3.55243e-01	4.83263e-01	5.58220e-01	7.58054e-01	7.16303e-01	7.76499e-01	5.42209e-01	7.12041e-01	6.64945e-01	7.42742e-01	6.46221e-01	6.63156e-01	1.12550e+00	1.13721e+00	7.88865e-01	9.57448e-01	5.98013e-01	2.19300e-01	3.23234e-01	4.35960e-01	4.36325e-01	4.54967e-01	7.54211e-01	9.46005e-01	7.64076e-01	7.10079e-01	7.18800e-01	6.04613e-01	2.66364e-01	-1.97457e-01	-3.02001e-01	6.41270e-02
NR	6.73	2028-FIG	-118.1890	34.1110	-999	405	30.19	-999	-999	0.042	2.667	rotd50	1.89871e-02	1.83354e-02	1.76208e-02	1.68429e-02	1.44803e-02	1.15061e-02	9.43960e-03	3.80863e-03	-9.21783e-03	-1.36505e-02	-1.67913e-02	-4.09517e-02	-1.03668e-01	-1.32963e-01	-3.29660e-01	-3.58822e-01	-3.38246e-01	-4.03896e-01	-4.45049e-01	-3.26804e-01	3.20108e-02	2.48141e-01	3.37878e-01	2.90073e-01	4.90455e-01	5.31338e-01	4.31338e-01	4.80851e-01	4.71364e-01	4.74990e-01	5.64767e-01	3.76949e-01	7.11675e-01	8.46012e-01	8.02799e-01	5.23909e-01	1.79154e-01	1.81673e-01	2.76904e-01	3.59229e-01	1.00901e-01	2.62110e-01	2.92642e-01	7.26965e-01	8.60567e-01	6.88735e-01	9.43832e-01	7.23765e-01	5.59286e-01	4.59884e-01	6.58517e-01	5.95877e-01	5.91214e-01	5.73129e-01	7.44183e-01	7.23802e-01	5.59790e-01	5.52848e-01	5.15682e-01	2.34237e-01	-2.63304e-01	-2.47780e-01	-7.03526e-02
