EQ	Mag	stat	lon	lat	stat_seq_no	Vs30	close_dist	Xcos	Ycos	T_min	T_max	comp	1.00000e-02	1.10000e-02	1.20000e-02	1.30000e-02	1.50000e-02	1.70000e-02	2.00000e-02	2.20000e-02	2.50000e-02	2.90000e-02	3.20000e-02	3.50000e-02	4.00000e-02	4.50000e-02	5.00000e-02	5.50000e-02	6.00000e-02	6.50000e-02	7.50000e-02	8.50000e-02	1.00000e-01	1.10000e-01	1.20000e-01	1.30000e-01	1.50000e-01	1.70000e-01	2.00000e-01	2.20000e-01	2.40000e-01	2.60000e-01	2.80000e-01	3.00000e-01	3.50000e-01	4.00000e-01	4.50000e-01	5.00000e-01	5.50000e-01	6.00000e-01	6.50000e-01	7.50000e-01	8.50000e-01	1.00000e+00	1.10000e+00	1.20000e+00	1.30000e+00	1.50000e+00	1.70000e+00	2.00000e+00	2.20000e+00	2.40000e+00	2.60000e+00	2.80000e+00	3.00000e+00	3.50000e+00	4.00000e+00	4.40000e+00	5.00000e+00	5.50000e+00	6.00000e+00	6.50000e+00	7.50000e+00	8.50000e+00	1.00000e+01
NR	6.73	2001-SCE	-118.4810	34.3120	-999	371	5.18	-999	-999	0.057	3.478	psa5n	1.04477e-01	1.03712e-01	1.02323e-01	1.01762e-01	9.89640e-02	1.02648e-01	9.51177e-02	8.50639e-02	6.23780e-02	1.10527e-01	4.72276e-02	7.85686e-02	1.07782e-01	3.73988e-02	-4.04585e-03	1.03579e-02	-1.74653e-01	-7.10471e-02	3.02924e-02	-2.06425e-02	-6.04285e-02	-1.95115e-01	-4.56413e-01	-3.16501e-01	-2.75213e-01	-3.36787e-02	3.32043e-02	1.82650e-01	4.71782e-02	-8.00580e-02	-7.11084e-03	1.84049e-01	1.03707e-01	-1.94703e-01	-3.77853e-01	-5.61226e-02	1.51648e-02	-1.94861e-01	-2.78090e-01	2.08341e-02	5.26823e-01	6.50810e-01	9.16115e-01	6.66610e-01	1.56042e-01	1.70971e-01	8.92355e-02	-3.48698e-01	-3.07781e-01	-2.82356e-01	-2.46187e-01	-1.11209e-01	-6.51200e-02	-3.07984e-02	-1.16915e-01	-2.89776e-01	-1.73853e-01	-1.72792e-01	-2.21959e-01	-2.56684e-01	-1.88572e-01	-1.30087e-01	-5.70069e-02
NR	6.73	2001-SCE	-118.4810	34.3120	-999	371	5.18	-999	-999	0.057	3.478	psa5e	-3.68832e-01	-3.69738e-01	-3.70844e-01	-3.72034e-01	-3.74491e-01	-3.76899e-01	-3.93120e-01	-4.11891e-01	-3.73930e-01	-3.16598e-01	-3.57577e-01	-2.98120e-01	-3.61659e-01	-4.00635e-01	-5.71765e-01	-5.53208e-01	-5.37051e-01	-5.91259e-01	-2.37806e-01	-7.88679e-01	-5.53474e-01	-4.40633e-01	-4.16979e-01	-2.85182e-01	1.27742e-01	-1.18168e-01	2.71434e-02	-2.45491e-02	-1.69008e-01	-1.73863e-01	-3.96222e-01	-3.08696e-01	-1.78477e-01	-7.25816e-01	-9.51087e-01	-3.25365e-01	2.26197e-01	-6.77238e-02	-2.69244e-01	3.91989e-01	1.11415e-02	1.35488e-01	4.19668e-01	1.61200e-01	-1.93042e-02	-2.97728e-01	-3.63538e-01	-1.64398e-01	-1.52790e-02	3.35406e-02	9.67622e-02	1.22244e-01	1.09333e-01	-3.66578e-03	1.19834e-01	2.13600e-02	-1.58241e-01	-2.39371e-01	-2.34784e-01	-2.29393e-01	-2.09711e-01	-1.77034e-01	-1.19709e-01
NR	6.73	2001-SCE	-118.4810	34.3120	-999	371	5.18	-999	-999	0.057	3.478	rotd50	3.56517e-02	3.51822e-02	3.43749e-02	3.31723e-02	3.12839e-02	2.77359e-02	2.14214e-02	1.08756e-02	-4.17309e-03	-3.67856e-02	-6.73913e-02	-4.81505e-02	-6.60384e-02	-6.68470e-02	-1.31000e-01	-1.51973e-01	-2.61235e-01	-3.15163e-01	-2.24832e-01	-4.19253e-01	-3.05095e-01	-2.73174e-01	-4.22371e-01	-3.42577e-01	2.38702e-02	-6.99350e-02	4.97028e-02	-3.78330e-02	-5.93338e-02	-1.52855e-01	-4.30813e-02	2.55444e-02	1.40926e-01	-2.40177e-01	-3.64942e-01	-1.76772e-01	1.28082e-01	-8.76563e-02	-1.41119e-01	-7.18299e-02	3.10590e-01	3.29596e-01	7.10635e-01	4.87033e-01	1.88331e-01	-1.38426e-02	-5.17777e-02	-2.34713e-01	-1.86091e-01	-1.38070e-01	-9.73243e-02	-1.90962e-02	-1.79440e-03	-5.31175e-02	-4.43269e-02	-1.59996e-01	-1.50416e-01	-1.38090e-01	-1.37485e-01	-1.64628e-01	-1.90899e-01	-1.41124e-01	-7.30018e-02
NR	6.73	2002-SYL	-118.4440	34.3260	-999	441	5.31	-999	-999	0.054	6.667	psa5n	1.32370e-01	1.32086e-01	1.31796e-01	1.31463e-01	1.30801e-01	1.30245e-01	1.28628e-01	1.23470e-01	1.19781e-01	1.09333e-01	1.15798e-01	1.26199e-01	1.49814e-02	-9.23083e-02	9.80404e-02	1.99050e-01	2.30870e-01	1.80978e-01	-7.10311e-02	2.92590e-01	-1.68243e-02	-3.13190e-01	-1.52407e-01	-2.22943e-02	2.06381e-01	-1.59530e-01	7.85654e-02	2.83670e-02	2.41145e-01	4.00148e-01	6.69427e-01	8.72380e-01	9.32838e-01	8.56358e-01	6.26413e-01	6.30744e-01	5.72368e-01	3.41039e-01	4.70829e-02	-3.49603e-02	3.64972e-03	9.42342e-02	2.39234e-01	2.10882e-01	8.06624e-02	-6.69989e-02	-1.07835e-01	-5.75386e-02	-9.26562e-02	1.84645e-02	8.82580e-02	1.29301e-01	1.89864e-01	7.72659e-02	-1.36839e-01	-1.16387e-01	-8.48385e-02	-6.51696e-02	-4.26801e-02	-1.85287e-02	3.40570e-02	8.95448e-02	1.69984e-01
NR	6.73	2002-SYL	-118.4440	34.3260	-999	441	5.31	-999	-999	0.054	6.667	psa5e	1.48802e-01	1.48536e-01	1.48246e-01	1.47970e-01	1.47493e-01	1.47147e-01	1.49649e-01	1.53536e-01	1.33886e-01	1.42025e-01	6.36920e-02	6.44711e-02	8.46039e-02	-4.72008e-02	-1.97264e-01	-9.87586e-02	-3.34905e-01	-1.98663e-01	-1.91485e-01	-1.71561e-01	-1.11743e-01	1.03520e-02	-2.03943e-01	-8.40085e-02	-8.26932e-02	-2.45997e-01	-2.70833e-01	-2.54081e-01	-6.95751e-02	-1.11628e-01	6.64406e-03	9.42244e-02	1.09712e-01	1.79124e-01	1.26009e-01	3.13982e-01	4.83840e-01	4.64517e-01	4.02260e-01	4.81343e-01	8.42827e-01	4.15232e-01	1.36823e-02	9.67856e-02	1.78772e-01	-2.15264e-01	-3.13838e-01	8.75476e-02	2.58254e-01	3.27925e-01	3.51950e-01	3.25289e-01	4.20935e-01	4.04984e-01	5.69542e-02	-6.29678e-02	-1.72124e-01	-2.49480e-01	-2.22215e-01	-1.89609e-01	-1.11779e-01	-1.32698e-01	-1.63451e-01
NR	6.73	2002-SYL	-118.4440	34.3260	-999	441	5.31	-999	-999	0.054	6.667	rotd50	9.14947e-02	9.12054e-02	9.09147e-02	9.05887e-02	8.93205e-02	8.75372e-02	8.33749e-02	8.35631e-02	7.87582e-02	5.51236e-02	3.46763e-02	4.20254e-02	-4.93628e-02	4.69610e-02	2.65279e-02	1.14981e-01	2.06518e-02	3.66536e-02	-3.49594e-02	5.59776e-02	-1.66095e-01	-1.69432e-01	-3.39169e-01	-1.20894e-01	1.06590e-01	1.81192e-02	3.63128e-02	5.29600e-02	1.39244e-01	3.05983e-01	5.08697e-01	7.18437e-01	6.57359e-01	7.14687e-01	4.77297e-01	4.82272e-01	5.26893e-01	4.74540e-01	1.98818e-01	-7.99518e-03	2.39350e-01	6.20806e-02	1.43691e-01	8.49997e-02	7.85469e-02	-9.37965e-02	-1.90530e-01	-6.50682e-02	5.52745e-02	1.19760e-01	1.79986e-01	1.91414e-01	2.58598e-01	1.87118e-01	-7.69779e-02	-1.00154e-01	-1.29122e-01	-1.06734e-01	-8.13791e-02	-5.35514e-02	7.36616e-03	7.03718e-02	6.61903e-02
NR	6.73	2028-FIG	-118.1890	34.1110	-999	405	30.19	-999	-999	0.042	2.667	psa5n	4.29581e-02	4.20934e-02	4.10466e-02	3.99391e-02	3.71821e-02	3.33561e-02	2.29935e-02	2.71417e-03	-1.20492e-03	-2.78007e-02	-4.67879e-02	-7.68241e-02	-5.99997e-02	-1.12529e-01	-7.40805e-02	-2.22288e-01	-2.39067e-01	-2.20013e-01	-2.97979e-01	-7.22889e-02	-4.22730e-01	1.01373e-01	1.57458e-01	-1.35472e-01	3.26036e-01	4.82112e-01	2.26693e-01	-1.04391e-01	1.35000e-01	-6.36066e-02	-1.32528e-01	-2.46325e-02	1.18485e-01	5.82461e-01	2.46420e-01	-5.35161e-01	-5.57693e-01	-4.45100e-01	-4.41386e-01	-7.41588e-01	-8.11793e-01	-3.69579e-01	-7.30732e-02	-2.53256e-01	-4.37339e-01	-3.61253e-01	8.97021e-02	3.71884e-02	-1.01257e-01	-5.48118e-02	3.23557e-01	1.77082e-01	9.00516e-02	-1.20682e-01	-9.57053e-04	2.44708e-01	-4.60068e-01	-8.05386e-01	-8.70287e-01	-7.79253e-01	-6.88372e-01	-5.95670e-01	-4.10153e-01
NR	6.73	2028-FIG	-118.1890	34.1110	-999	405	30.19	-999	-999	0.042	2.667	psa5e	-6.99755e-02	-7.11185e-02	-7.25089e-02	-7.40140e-02	-7.76229e-02	-8.21223e-02	-8.92790e-02	-8.83429e-02	-1.16333e-01	-1.60539e-01	-1.35579e-01	-1.25043e-01	-1.11108e-01	-1.19152e-01	-2.23575e-01	-2.03811e-01	-2.04291e-01	-3.54492e-01	-4.78507e-01	-3.78557e-01	-6.33810e-01	-4.66967e-01	-3.70674e-01	-2.89684e-01	-1.26360e-01	2.28094e-01	-8.25475e-02	-3.83584e-01	-3.01126e-01	-2.55411e-01	-5.00655e-01	-5.71446e-01	-2.29167e-01	-1.86026e-01	2.33515e-01	-2.78881e-02	-1.83834e-01	-3.86533e-01	-8.80557e-02	-3.29336e-01	-7.79652e-01	-2.58852e-01	-2.69722e-01	1.78967e-01	4.49614e-01	2.39422e-01	3.91769e-01	6.27344e-01	4.99690e-01	5.78145e-01	4.36754e-01	3.96004e-01	1.67688e-01	4.13696e-01	6.14303e-01	3.40824e-01	4.47158e-02	1.29264e-01	-4.13784e-03	-1.13547e-01	-3.88155e-01	-5.51360e-01	-5.04728e-01
NR	6.73	2028-FIG	-118.1890	34.1110	-999	405	30.19	-999	-999	0.042	2.667	rotd50	-4.22534e-02	-4.20954e-02	-4.18160e-02	-4.14724e-02	-4.21645e-02	-4.20803e-02	-4.20862e-02	-4.62468e-02	-6.12522e-02	-7.30957e-02	-4.89875e-02	-8.25748e-02	-9.76032e-02	-1.21575e-01	-1.73883e-01	-2.11577e-01	-2.65336e-01	-2.49261e-01	-3.87891e-01	-3.72038e-01	-3.70740e-01	-2.15441e-01	-8.45843e-02	-3.68046e-01	7.09943e-02	2.91136e-01	1.05093e-01	-1.12926e-01	-8.71174e-03	-1.11874e-01	-3.29344e-01	-3.88948e-01	-9.29022e-02	2.39854e-01	2.56378e-01	-1.80685e-01	-4.36618e-01	-4.23329e-01	-4.30195e-01	-5.11522e-01	-8.19490e-01	-2.90483e-01	-2.52259e-01	-8.58724e-02	-1.90009e-03	-1.31921e-03	2.04093e-01	3.30634e-01	2.89977e-01	2.31870e-01	3.45741e-01	2.35540e-01	1.72719e-01	2.03065e-01	4.16138e-01	2.60084e-01	-9.19960e-02	-3.41659e-01	-3.31664e-01	-3.64518e-01	-5.57291e-01	-6.39500e-01	-5.06191e-01
